3.1027
213.0902
87.0474
97.1835
90.3895
105.5207
175.6173
124.0319
111.4735
100.883
94.3533
93.1833
97.1943
105.4307
107.7978
85.8494
79.8064
82.1315
92.9367
92.9503
76.8341
102.0074
