4130
4128
1584
-1
-1
-1
-1
-1
38975
-1
-1
-1
20
-1
-1
6940
-1
-1
12
-1
-1
-1
-1
2
-1
588
2
-1
-1
3224
4128
-1
-1
-1
112
-1
-1
6180
-1
-1
12438
12305
276
19290
-1
4
224
9180
-1
-1
-1
9575
-1
9575
-1
195
-1
-1
-1
-1
13325
-1
28336
-1
11592
956
484
-1
18823
-1
-1
-1
-1
16448
-1
-1
9592
-1
1416
-1
23552
-1
-1
25
-1
-1
-1
140
-1
-1
-1
-1
-1
-1
-1
-1
2144
-1
-1
-1
2570
5334
-1
-1
12600
133
-1
-1
1180
-1
-1
2460
-1
4074
-1
-1
8694
-1
52
2650
1132
-1
-1
-1
-1
-1
-1
-1
2862
-1
-1
152
-1
-1
-1
664
36
-1
-1
44052
-1
-1
-1
-1
-1
-1
-1
44052
-1
9541
-1
4
-1
-1
5334
-1
-1
1505
-1
-1
-1
-1
-1
-1
3468
9906
-1
-1
-1
-1
10584
-1
10584
14400
-1
-1
5480
-1
5480
10584
-1
516
-1
-1
10584
68
56
-1
-1
1628
-1
-1
-1
-1
-1
-1
-1
1134
-1
-1
-1
-1
8632
-1
-1
840
-1
-1
27360
-1
-1
-1
-1
1184
-1
-1
2324
7818
-1
-1
-1
-1
4056
-1
-1
486
-1
-1
-1
-1
402
-1
-1
-1
-1
-1
-1
-1
18249
-1
-1
-1
-1
-1
-1
9990
-1
19410
-1
5415
540
18242
12
-1
-1
-1
-1
-1
-1
-1
1602
-1
-1
28776
-1
-1
-1
-1
31014
-1
-1
-1
-1
-1
-1
-1
-1
4128
237
388
-1
-1
-1
-1
441
-1
-1
-1
-1
-1
4128
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
14275
8742
-1
4128
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
3822
-1
49215
49215
2095
-1
-1
-1
-1
-1
668
-1
-1
-1
-1
3498
-1
-1
-1
-1
6165
630
-1
-1
1036
-1
-1
-1
33944
-1
-1
-1
-1
-1
-1
-1
36
5480
-1
-1
-1
-1
5480
12
18
-1
-1
-1
-1
16
-1
-1
-1
152
20
-1
25350
2940
-1
-1
-1
1008
-1
2226
-1
-1
28
-1
-1
-1
-1
-1
7848
-1
4
-1
-1
48070
-1
14
3515
-1
19978
-1
1120
-1
43136
1690
-1
-1
-1
2214
-1
-1
450
-1
-1
-1
4218
-1
-1
5480
-1
12918
756
-1
1785
-1
-1
74610
40
-1
5480
-1
652
36390
-1
-1
-1
-1
-1
-1
-1
66
138
240
5480
-1
-1
4632
-1
-1
-1
-1
138
-1
28
40
-1
-1
40
304
-1
-1
18342
-1
29124
1700
-1
-1
-1
12290
380
-1
4134
-1
-1
-1
-1
-1
472
1530
-1
264
-1
5480
-1
6370
20
-1
5230
-1
-1
-1
-1
40
-1
-1
-1
276
-1
-1
-1
-1
-1
8382
105
-1
-1
5404
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
24
-1
-1
-1
-1
-1
1920
-1
-1
5480
-1
-1
-1
-1
-1
-1
18570
-1
1944
-1
515
-1
-1
-1
84
-1
-1
2844
-1
-1
-1
-1
-1
-1
72
11288
1128
-1
2844
-1
15205
-1
644
-1
378
-1
552
438
252
20025
35539
-1
328
630
-1
-1
-1
22554
-1
-1
-1
-1
4056
40
-1
54
-1
-1
8760
105
-1
-1
-1
-1
76480
-1
-1
-1
-1
-1
-1
-1
8024
-1
18472
340
-1
-1
-1
18
-1
-1
4592
-1
-1
2
-1
-1
-1
-1
-1
4431
152
-1
-1
-1
249
249
38467
-1
249
348
7016
7475
3940
-1
3006
-1
-1
-1
-1
-1
1584
-1
-1
312
1370
-1
249
14406
-1
-1
14084
-1
3913
15
-1
56
-1
-1
5344
-1
-1
-1
-1
-1
-1
1675
272
28520
-1
-1
-1
184
2735
2028
-1
6792
1960
-1
-1
-1
-1
-1
-1
-1
-1
25620
-1
-1
-1
200
-1
16
16905
-1
-1
1740
-1
300
-1
-1
244
-1
228
96
-1
-1
249
9252
305
-1
308
4530
516
-1
-1
-1
249
8160
-1
-1
-1
-1
-1
-1
69
-1
-1
-1
88
4032
14
-1
-1
2290
12411
-1
1309
-1
-1
-1
100
75
-1
-1
36264
-1
312
-1
-1
9920
1
-1
-1
27105
-1
30
-1
-1
108
1288
-1
-1
-1
4775
-1
-1
-1
-1
-1
-1
-1
438
22320
4844
-1
889
-1
30328
13345
-1
-1
43422
-1
-1
-1
-1
-1
1632
-1
-1
-1
83538
-1
-1
-1
-1
-1
-1
-1
155
-1
-1
-1
-1
-1
-1
-1
-1
-1
588
-1
-1
-1
441
505
1080
750
-1
-1
-1
62724
-1
-1
1071
-1
-1
-1
13044
2
-1
-1
558
248
-1
-1
-1
-1
-1
21970
-1
-1
-1
-1
-1
-1
3240
5244
-1
8030
2
-1
3240
-1
-1
-1
-1
-1
-1
4210
-1
39192
3095
-1
-1
428
416
-1
19434
-1
-1
507
7205
-1
2104
-1
-1
-1
-1
-1
2
-1
-1
-1
264
264
-1
-1
-1
748
-1
-1
-1
7005
560
-1
230
117
48
1930
304
2562
-1
-1
-1
15
74240
32
-1
-1
7685
155
-1
-1
-1
-1
-1
-1
235
-1
430
-1
208
4
-1
-1
952
160
-1
-1
70902
-1
-1
-1
-1
-1
1624
-1
-1
10840
-1
-1
-1
-1
1376
-1
-1
10031
-1
-1
-1
-1
7140
-1
-1
720
7140
-1
-1
-1
56
168
-1
-1
640
-1
-1
-1
-1
120
356
-1
2568
1824
3345
2520
16
-1
2
2766
7140
7140
-1
7140
7140
-1
34775
-1
-1
240
-1
-1
-1
-1
-1
52
-1
-1
-1
-1
5448
-1
-1
-1
-1
-1
104580
-1
-1
84
664
-1
-1
-1
15
-1
-1
-1
-1
5735
-1
1055
3408
9595
-1
6306
7830
-1
-1
-1
-1
-1
7140
-1
-1
7140
484
-1
-1
-1
-1
-1
196
1746
3031
-1
-1
3600
114
672
12485
-1
-1
-1
112
-1
-1
-1
-1
-1
-1
-1
-1
-1
650
4620
-1
15066
896
-1
-1
-1
1128
20
-1
54
-1
-1
13632
280
648
-1
312
-1
-1
-1
-1
-1
130
-1
-1
-1
15026
580
-1
-1
1530
2790
130
-1
-1
-1
-1
-1
-1
69768
-1
-1
381
27155
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
35028
11940
-1
159
-1
-1
-1
-1
5535
-1
-1
-1
-1
-1
-1
-1
54320
-1
-1
1404
4836
-1
-1
264
1914
-1
14588
-1
184
-1
-1
1197
54320
-1
105
105
18767
105
756
105
996
-1
-1
-1
-1
105
-1
280
-1
-1
-1
2
-1
628
-1
10274
-1
1120
2755
-1
3171
-1
-1
678
-1
112
-1
-1
1780
-1
2
-1
-1
-1
-1
-1
-1
-1
897
-1
60
-1
70
-1
-1
1764
-1
196
28336
822
396
48713
3894
750
-1
14748
-1
220
372
-1
-1
-1
-1
8
108
-1
-1
-1
-1
-1
750
564
96
-1
-1
-1
-1
-1
-1
-1
15
-1
-1
-1
-1
1740
-1
-1
-1
-1
-1
56
-1
-1
8620
-1
-1
980
-1
-1
-1
-1
-1
-1
-1
-1
1548
-1
-1
-1
-1
-1
-1
-1
636
-1
-1
-1
-1
18032
-1
-1
-1
-1
-1
1260
-1
-1
-1
-1
-1
2
88
-1
-1
-1
-1
-1
-1
-1
-1
-1
3
3
-1
-1
-1
-1
-1
-1
-1
-1
-1
56
56434
-1
708
6792
-1
-1
6003
-1
-1
18221
8638
294
-1
-1
-1
-1
-1
-1
60
4
-1
-1
-1
-1
-1
-1
1920
416
968
-1
10904
-1
-1
-1
-1
-1
-1
-1
-1
-1
96
1215
-1
-1
1176
25555
798
-1
26195
16
-1
-1
2172
-1
19776
60
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
2
-1
-1
-1
-1
-1
-1
540
1488
-1
726
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
2682
2
1554
-1
-1
-1
-1
-1
-1
-1
-1
176
33093
7842
-1
-1
-1
50480
16878
-1
-1
220
-1
-1
-1
-1
-1
44
-1
444
-1
3384
3584
-1
120
-1
36180
-1
-1
375
1672
-1
76
-1
-1
-1
-1
-1
-1
-1
16
3012
-1
-1
-1
885
-1
376
-1
63
-1
-1
47448
5075
22770
-1
-1
-1
-1
-1
-1
-1
16011
-1
-1
960
-1
1090
16925
5004
215
18
138
171
-1
2280
5985
-1
-1
-1
4748
12
-1
-1
1780
-1
438
60
17595
-1
-1
-1
64950
4035
246
-1
1350
750
-1
3710
48
-1
-1
-1
-1
-1
-1
13699
-1
-1
1404
-1
-1
-1
10615
-1
10615
9990
1480
-1
2388
-1
-1
-1
-1
125
-1
-1
-1
-1
-1
-1
-1
12
-1
-1
-1
-1
1056
-1
-1
80
-1
-1
-1
28820
-1
-1
-1
-1
-1
-1
6690
-1
-1
29585
-1
-1
-1
-1
29585
-1
-1
145706
-1
-1
73052
88
-1
-1
336
630
2016
-1
60
-1
-1
-1
-1
-1
3120
-1
-1
-1
-1
-1
1416
8265
-1
190
-1
-1
-1
-1
1008
552
-1
772
980
-1
-1
-1
-1
-1
-1
-1
9867
-1
318
-1
1628
-1
-1
-1
156
-1
-1
-1
335
1460
335
-1
1020
-1
721
-1
-1
-1
-1
-1
325
404
-1
3766
12
36
3720
-1
-1
-1
64
-1
232
-1
18590
4005
7525
16896
792
784
-1
-1
17935
3850
104
-1
-1
26334
1088
-1
-1
-1
-1
-1
1205
-1
-1
1475
3906
-1
760
-1
-1
-1
10
744
888
36128
-1
75999
-1
-1
-1
-1
1240
-1
-1
-1
384
-1
-1
1086
-1
-1
3250
-1
12798
6880
-1
14
-1
-1
-1
-1
27944
-1
-1
3336
-1
-1
-1
-1
-1
12600
-1
3360
3072
-1
12
-1
1077
8771
-1
17928
-1
30996
3360
48
72
-1
-1
6468
-1
-1
-1
2540
-1
-1
-1
-1
-1
-1
5754
576
-1
-1
500
4830
-1
-1
-1
-1
-1
3512
32096
-1
31473
657
-1
-1
1240
-1
-1
3360
28722
-1
-1
99
19954
-1
-1
-1
-1
3024
-1
1040
-1
-1
-1
-1
-1
60
1616
-1
595
-1
475
748
-1
-1
-1
39096
-1
-1
3360
-1
-1
18752
-1
-1
-1
14
10614
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
13504
-1
-1
1496
270
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1848
-1
-1
-1
-1
-1
-1
-1
-1
116
-1
-1
-1
-1
-1
-1
116
-1
354
16
-1
-1
-1
414
2790
-1
-1
-1
-1
2865
-1
-1
1824
560
30186
-1
-1
-1
72
-1
-1
-1
-1
14795
-1
-1
320
20678
-1
-1
-1
684
-1
942
24936
4488
-1
-1
-1
1338
-1
-1
3078
-1
-1
-1
-1
1974
35581
-1
-1
-1
-1
-1
-1
2144
-1
-1
-1
-1
156
84
-1
2595
18914
-1
3275
16
144
-1
2
-1
-1
25568
12
12
12
-1
-1
-1
-1
-1
-1
4836
-1
-1
207
-1
-1
4
-1
-1
-1
-1
-1
3366
-1
-1
-1
-1
39456
-1
-1
-1
-1
504
-1
-1
-1
318
-1
-1
-1
18208
